LINK_ID,F_NODE,T_NODE,LANES,ROAD_RANK,ROAD_TYPE,ROAD_NO,ROAD_NAME,ROAD_USE,MULTI_LINK,CONNECT,MAX_SPD,REST_VEH,REST_W,REST_H,LENGTH,REMARK,L1,L2,L3,L4,L5,L6,L7,L8,L9,CHK,구역,비고
3880124501,3880009800,3880053201,2,107,000,-,덕계로,0,0,000,60,0,0,0,68.514800000000,,3880124503,3880669500,,,,,,,,1,,
3880124503,3880053201,3880053202,2,107,000,-,덕계로,0,0,000,60,0,0,0,135.438800000000,,3880124504,3880669700,,,,,,,,1,,
3880124504,3880053202,3880053200,2,107,000,-,덕계로,0,0,000,60,0,0,0,77.323800000000,,3880124201,3880125600,,,,,,,,1,,
3880124602,3880053201,3880009800,2,107,000,-,덕계로,0,0,000,60,0,0,0,66.758200000000,,3880020901,3880021700,3880133801,,,,,,,1,,
3880124603,3880053200,3880053202,2,107,000,-,덕계로,0,0,000,60,0,0,0,77.987400000000,,3880124604,3880669700,,,,,,,,1,,
3880124604,3880053202,3880053201,2,107,000,-,덕계로,0,0,000,60,0,0,0,132.707400000000,,3880124602,3880669500,,,,,,,,1,,
3880125500,3880052900,3880053200,1,107,000,-,평산회야로,0,0,000,60,0,0,0,570.439100000000,,3880124201,,,,,,,,,1,,
3880125600,3880053200,3880052900,1,107,000,-,평산회야로,0,0,000,60,0,0,0,572.296000000000,,3880124301,3880125700,3880676300,,,,,,,1,,
3880125700,3880052900,3880053100,3,107,000,-,번영로,0,0,000,60,0,0,0,101.009800000000,,3880125907,3880126505,,,,,,,,1,,
3880125800,3880053100,3880052900,3,107,000,-,번영로,0,0,000,60,0,0,0,101.009800000000,,3880124301,3880125500,3880676300,,,,,,,1,,
3880125902,3880053101,3880054000,3,107,000,-,번영로,0,0,000,60,0,0,0,54.131100000000,,3880126100,3880126301,3880133901,,,,,,,1,,
3880125904,3880053105,3880053101,3,107,000,-,번영로,0,0,000,60,0,0,0,130.594000000000,,3880125902,3880672500,3880812500,,,,,,,1,,
3880125906,3880053106,3880053105,3,107,000,-,번영로,0,0,000,60,0,0,0,42.047500000000,,3880125904,3880671100,,,,,,,,1,,
3880125907,3880053100,3880053107,3,107,000,-,번영로,0,0,000,60,0,0,0,35.961100000000,,3880125908,3880675100,,,,,,,,1,,
3880125908,3880053107,3880053106,3,107,000,-,번영로,0,0,000,60,0,0,0,308.841000000000,,3880125906,3880814500,,,,,,,,1,,
3880126001,3880054000,3880053101,3,107,000,-,번영로,0,0,000,60,0,0,0,54.194500000000,,3880126003,3880672500,3880812500,,,,,,,1,,
3880126003,3880053101,3880053105,3,107,000,-,번영로,0,0,000,60,0,0,0,130.594100000000,,3880126005,3880671100,,,,,,,,1,,
3880126005,3880053105,3880053106,3,107,000,-,번영로,0,0,000,60,0,0,0,42.047500000000,,3880126007,3880814500,,,,,,,,1,,
3880126007,3880053106,3880053107,3,107,000,-,번영로,0,0,000,60,0,0,0,311.686700000000,,3880126008,3880675100,,,,,,,,1,,
3880126008,3880053107,3880053100,3,107,000,-,번영로,0,0,000,60,0,0,0,37.636400000000,,3880125800,3880126505,,,,,,,,1,,
3880126100,3880054000,3880054100,2,107,000,-,평산로,0,0,000,60,0,0,0,246.523300000000,,3880672400,3880673700,3880814100,,,,,,,1,,
3880126200,3880054100,3880054000,2,107,000,-,평산로,0,0,000,60,0,0,0,246.523700000000,,3880126001,3880126301,3880133901,,,,,,,1,,
3880126301,3880054000,3880053902,2,107,000,-,평산로,0,0,000,60,0,0,0,110.246900000000,,3880126303,3880667200,3880812300,,,,,,,1,,
3880126303,3880053902,3880053903,2,107,000,-,평산로,0,0,000,60,0,0,0,66.108600000000,,3880126304,3880668300,,,,,,,,1,,
3880126304,3880053903,3880053900,2,107,000,-,평산로,0,0,000,60,0,0,0,59.873700000000,,3880133301,3880134901,3880812700,,,,,,,1,,
3880126402,3880053902,3880054000,2,107,000,-,평산로,0,0,000,60,0,0,0,108.818200000000,,3880126001,3880126100,3880133901,,,,,,,1,,
3880126403,3880053900,3880053903,2,107,000,-,평산로,0,0,000,60,0,0,0,59.681700000000,,3880126404,3880668300,,,,,,,,1,,
3880126404,3880053903,3880053902,2,107,000,-,평산로,0,0,000,60,0,0,0,66.108600000000,,3880126402,3880667200,3880812300,,,,,,,1,,
3880126502,3880053102,3880053300,2,107,000,-,평산남로,0,0,000,50,0,0,0,78.086300000000,,3880126701,3880133703,,,,,,,,1,,
3880126504,3880053103,3880053102,2,107,000,-,평산남로,0,0,000,50,0,0,0,67.354700000000,,3880126502,3880670300,,,,,,,,1,,
3880126505,3880053100,3880053104,2,107,000,-,평산남로,0,0,000,50,0,0,0,94.888400000000,,3880126506,3880813900,,,,,,,,1,,
3880126506,3880053104,3880053103,2,107,000,-,평산남로,0,0,000,50,0,0,0,184.244500000000,,3880126504,,,,,,,,,1,,
3880126601,3880053300,3880053102,2,107,000,-,평산남로,0,0,000,50,0,0,0,79.334000000000,,3880126603,3880670300,,,,,,,,1,,
3880126603,3880053102,3880053103,2,107,000,-,평산남로,0,0,000,50,0,0,0,71.282800000000,,3880126605,3880813700,,,,,,,,1,,
3880126605,3880053103,3880053104,2,107,000,-,평산남로,0,0,000,50,0,0,0,185.351600000000,,3880126606,3880813900,,,,,,,,1,,
3880126606,3880053104,3880053100,2,107,000,-,평산남로,0,0,000,50,0,0,0,94.527200000000,,3880125800,3880125907,,,,,,,,1,,
3880126701,3880053300,3880053301,2,107,000,-,평산중앙로,0,0,000,60,0,0,0,127.985900000000,,3880126702,3880668700,3880669300,,,,,,,1,,
3880126702,3880053301,3880053800,2,107,000,-,평산중앙로,0,0,000,60,0,0,0,137.626400000000,,3880133401,3880133505,3880134703,,,,,,,1,,
3880126801,3880053800,3880053301,2,107,000,-,평산중앙로,0,0,000,60,0,0,0,137.876500000000,,3880126802,3880668700,3880669300,,,,,,,1,,
3880126802,3880053301,3880053300,2,107,000,-,평산중앙로,0,0,000,60,0,0,0,127.735800000000,,3880126601,3880133703,,,,,,,,1,,
3880131804,3880055602,3880055601,1,107,000,-,소주회야로,0,0,000,60,0,0,0,102.846900000000,,3880131802,3880625900,,,,,,,,1,,
3880131102,3880055101,3880055500,2,107,000,-,대운로,0,0,000,60,0,0,0,70.205800000000,,3880156203,3880155901,3880494101,,,,,,,1,,
3880131103,3880055100,3880055102,2,107,000,-,대운로,0,0,000,60,0,0,0,157.182100000000,,3880131104,3880639500,3880639900,,,,,,,1,,
3880131104,3880055102,3880055101,2,107,000,-,대운로,0,0,000,60,0,0,0,212.810700000000,,3880131102,3880639300,,,,,,,,1,,
3880131200,3880010700,3880054900,2,107,000,-,소주회야로,0,0,000,60,0,0,0,450.263000000000,,3880811100,3880131401,,,,,,,,1,,
3880131300,3880054900,3880010700,2,107,000,-,소주회야로,0,0,000,60,0,0,0,450.263700000000,,3880023500,3880023701,,,,,,,,1,,
3880131401,3880054900,3880054901,1,107,000,-,소주회야로,0,0,000,60,0,0,0,79.650500000000,,3880810900,3880131402,,,,,,,,1,,
3880131402,3880054901,3880055200,1,107,000,-,소주회야로,0,0,000,60,0,0,0,227.508100000000,,3880131600,,,,,,,,,1,,
3880131501,3880055200,3880054901,1,107,000,-,소주회야로,0,0,000,60,0,0,0,232.216600000000,,3880810900,3880131502,,,,,,,,1,,
3880131502,3880054901,3880054900,1,107,000,-,소주회야로,0,0,000,60,0,0,0,81.316600000000,,3880811100,3880131300,,,,,,,,1,,
3880131600,3880055200,3880055600,1,107,000,-,소주회야로,0,0,000,60,0,0,0,317.825200000000,,3880804500,3880131809,3880155801,,,,,,,1,,
3880131700,3880055600,3880055200,1,107,000,-,소주회야로,0,0,000,60,0,0,0,317.825200000000,,3880131501,,,,,,,,,1,,
3880131802,3880055601,3880011102,1,107,000,-,소주회야로,0,0,000,60,0,0,0,69.813600000000,,3880024509,3880024602,,,,,,,,1,,
3880131806,3880055603,3880055602,1,107,000,-,소주회야로,0,0,000,60,0,0,0,228.490100000000,,3880804700,3880131804,,,,,,,,1,,
3880131808,3880055604,3880055603,1,107,000,-,소주회야로,0,0,000,60,0,0,0,174.867100000000,,3880131806,3880055603,,,,,,,,1,,
3880131809,3880055600,3880055605,1,107,000,-,소주회야로,0,0,000,60,0,0,0,95.022700000000,,3880804300,3880131810,,,,,,,,1,,
3880131810,3880055605,3880055604,1,107,000,-,소주회야로,0,0,000,60,0,0,0,41.919700000000,,3880131808,3880626700,,,,,,,,1,,
3880131901,3880011102,3880055601,1,107,000,-,소주회야로,0,0,000,60,0,0,0,72.263700000000,,3880131903,3880625900,,,,,,,,1,,
3880131903,3880055601,3880055602,1,107,000,-,소주회야로,0,0,000,60,0,0,0,102.426300000000,,3880804700,3880131905,,,,,,,,1,,
3880131905,3880055602,3880055603,1,107,000,-,소주회야로,0,0,000,60,0,0,0,230.998000000000,,3880131907,3880626100,,,,,,,,1,,
3880131907,3880055603,3880055604,1,107,000,-,소주회야로,0,0,000,60,0,0,0,175.366800000000,,3880131909,3880626700,,,,,,,,1,,
3880131909,3880055604,3880055605,1,107,000,-,소주회야로,0,0,000,60,0,0,0,41.282900000000,,3880804300,3880131910,,,,,,,,1,,
3880131910,3880055605,3880055600,1,107,000,-,소주회야로,0,0,000,60,0,0,0,92.944500000000,,3880804500,3880131700,3880155801,,,,,,,1,,
3880133301,3880053900,3880053803,2,107,000,-,평산로,0,0,000,60,0,0,0,49.492300000000,,3880133302,3880668100,3880812900,,,,,,,1,,
3880133302,3880053803,3880053800,2,107,000,-,평산로,0,0,000,60,0,0,0,70.790200000000,,3880126801,3880133505,3880134703,,,,,,,1,,
3880133401,3880053800,3880053803,2,107,000,-,평산로,0,0,000,60,0,0,0,70.606000000000,,3880133402,3880668100,3880812900,,,,,,,1,,
3880133402,3880053803,3880053900,2,107,000,-,평산로,0,0,000,60,0,0,0,49.676400000000,,3880126403,3880134901,3880812700,,,,,,,1,,
3880643400,3880235500,3880235100,1,107,000,-,신명동3길,0,0,000,30,0,0,0,59.622600000000,,3880809100,3880641000,,,,,,,,1,,
3880643500,3880235100,3880235500,1,107,000,-,신명동3길,0,0,000,30,0,0,0,59.622600000000,,3880628900,3880641500,3880643200,,,,,,,1,,
3880646700,3880236600,3880236700,1,107,000,-,신명동3길,0,0,000,30,0,0,0,50.385400000000,,3880646900,3880646000,,,,,,,,1,,
3880133704,3880053303,3880053302,1,107,000,-,평산남로,0,0,000,50,0,0,0,49.716000000000,,3880133702,3880668400,3880669100,,,,,,,1,,
3880646800,3880236800,3880236700,1,107,000,-,신명동4길,0,0,000,30,0,0,0,61.958300000000,,3880646600,3880646000,,,,,,,,1,,
3880646900,3880236700,3880236800,1,107,000,-,신명동4길,0,0,000,30,0,0,0,61.958400000000,,3880647100,3880646200,,,,,,,,1,,
3880133503,3880009902,3880009903,2,107,000,-,평산로,0,0,000,60,0,0,0,76.048200000000,,3880133504,,,,,,,,,1,,
3880133504,3880009903,3880009900,2,107,000,-,평산로,0,0,000,60,0,0,0,54.652200000000,,3880021800,3880022101,,,,,,,,1,,
3880133505,3880053800,3880009904,2,107,000,-,평산로,0,0,000,60,0,0,0,76.872000000000,,3880133506,3880813300,,,,,,,,1,,
3880133506,3880009904,3880009902,2,107,000,-,평산로,0,0,000,60,0,0,0,70.523400000000,,3880133505,3880813300,,,,,,,,1,,
3880133603,3880009900,3880009903,2,107,000,-,평산로,0,0,000,60,0,0,0,54.320800000000,,3880133604,3880666300,,,,,,,,1,,
3880133604,3880009903,3880009902,2,107,000,-,평산로,0,0,000,60,0,0,0,76.048200000000,,3880133605,3880668500,3880811900,,,,,,,1,,
3880133605,3880009902,3880009904,2,107,000,-,평산로,0,0,000,60,0,0,0,70.523400000000,,3880133606,3880813300,,,,,,,,1,,
3880133606,3880009904,3880053800,2,107,000,-,평산로,0,0,000,60,0,0,0,77.203000000000,,3880126801,3880134703,,,,,,,,1,,
3880133702,3880053302,3880009800,1,107,000,-,평산남로,0,0,000,50,0,0,0,146.480000000000,,3880020901,3880021700,3880124501,,,,,,,1,,
3880133703,3880053300,3880053303,1,107,000,-,평산남로,0,0,000,50,0,0,0,149.646700000000,,3880133704,3880813500,,,,,,,,1,,
3880133801,3880009800,3880053302,1,107,000,-,평산남로,0,0,000,50,0,0,0,155.124500000000,,3880133803,3880668400,3880669100,,,,,,,1,,
3880133803,3880053302,3880053303,1,107,000,-,평산남로,0,0,000,50,0,0,0,49.716100000000,,3880133804,3880813500,,,,,,,,1,,
3880133804,3880053303,3880053300,1,107,000,-,평산남로,0,0,000,50,0,0,0,147.124500000000,,3880126601,3880126701,,,,,,,,1,,
3880133901,3880054000,3880054001,3,107,000,-,번영로,0,0,000,60,0,0,0,83.480500000000,,3880133902,3880671300,,,,,,,,1,,
3880133902,3880054001,3880054200,3,107,000,-,번영로,0,0,000,60,0,0,0,132.563700000000,,3880134100,3880135001,3880671700,,,,,,,1,,
3880134001,3880054200,3880054001,3,107,000,-,번영로,0,0,000,60,0,0,0,132.639600000000,,3880134002,3880671300,,,,,,,,1,,
3880134002,3880054001,3880054000,3,107,000,-,번영로,0,0,000,60,0,0,0,83.404800000000,,3880126001,3880126100,3880126301,,,,,,,1,,
3880134100,3880054200,3880054400,3,107,000,-,번영로,0,0,000,60,0,0,0,401.342100000000,,3880134301,3880664100,,,,,,,,1,,
3880134200,3880054400,3880054200,3,107,000,-,번영로,0,0,000,60,0,0,0,401.342000000000,,3880134001,3880135001,3880671700,,,,,,,1,,
3880134301,3880054400,3880054301,2,107,000,-,평산북로,0,0,000,60,0,0,0,189.685100000000,,3880134302,3880664300,,,,,,,,1,,
3880134302,3880054301,3880054300,2,107,000,-,평산북로,0,0,000,60,0,0,0,193.568600000000,,3880134501,3880134801,,,,,,,,1,,
3880134401,3880054300,3880054301,2,107,000,-,평산북로,0,0,000,60,0,0,0,193.396200000000,,3880134402,3880664300,,,,,,,,1,,
3880134402,3880054301,3880054400,2,107,000,-,평산북로,0,0,000,60,0,0,0,189.856900000000,,3880134200,3880664100,,,,,,,,1,,
3880134501,3880054300,3880010205,2,107,000,-,평산북로,0,0,000,60,0,0,0,77.115400000000,,3880134503,3880665300,,,,,,,,1,,
3880134503,3880010205,3880010206,2,107,000,-,평산북로,0,0,000,60,0,0,0,140.970500000000,,3880134505,3880664700,,,,,,,,1,,
3880134505,3880010206,3880010207,2,107,000,-,평산북로,0,0,000,60,0,0,0,61.589900000000,,3880134506,3880811700,,,,,,,,1,,
3880134506,3880010207,3880010200,2,107,000,-,평산북로,0,0,000,60,0,0,0,54.846700000000,,3880022201,3880022509,,,,,,,,1,,
3880134602,3880010205,3880054300,2,107,000,-,평산북로,0,0,000,60,0,0,0,77.361000000000,,3880134401,3880134801,,,,,,,,1,,
3880134604,3880010206,3880010205,2,107,000,-,평산북로,0,0,000,60,0,0,0,140.970500000000,,3880134602,3880665300,,,,,,,,1,,
3880134605,3880010200,3880010207,2,107,000,-,평산북로,0,0,000,60,0,0,0,54.600700000000,,3880134606,3880811700,,,,,,,,1,,
3880134606,3880010207,3880010206,2,107,000,-,평산북로,0,0,000,60,0,0,0,61.589900000000,,3880134604,3880664700,,,,,,,,1,,
3880134702,3880053801,3880054300,2,107,000,-,평산중앙로,0,0,000,60,0,0,0,357.087000000000,,3880134401,3880134501,,,,,,,,1,,
3880134703,3880053800,3880053802,2,107,000,-,평산중앙로,0,0,000,60,0,0,0,132.713400000000,,3880134704,3880665700,3880666900,,,,,,,1,,
3880134704,3880053802,3880053801,2,107,000,-,평산중앙로,0,0,000,60,0,0,0,138.850200000000,,3880134702,3880665100,3880666700,,,,,,,1,,
3880134801,3880054300,3880053801,2,107,000,-,평산중앙로,0,0,000,60,0,0,0,357.318200000000,,3880665100,3880666700,,,,,,,,1,,
3880134803,3880053801,3880053802,2,107,000,-,평산중앙로,0,0,000,60,0,0,0,138.850200000000,,3880134804,3880665700,3880666900,,,,,,,1,,
3880134804,3880053802,3880053800,2,107,000,-,평산중앙로,0,0,000,60,0,0,0,132.482000000000,,3880126801,3880133401,3880133505,,,,,,,1,,
3880134901,3880053900,3880053901,1,107,000,-,신명로,0,0,000,60,0,0,0,222.024800000000,,3880134902,3880667300,3880667700,,,,,,,1,,
3880134902,3880053901,3880054200,1,107,000,-,신명로,0,0,000,60,0,0,0,119.716800000000,,3880134001,3880134100,3880671700,,,,,,,1,,
3880135001,3880054200,3880053901,1,107,000,-,신명로,0,0,000,60,0,0,0,115.373200000000,,3880135002,3880667300,3880667700,,,,,,,1,,
3880135002,3880053901,3880053900,1,107,000,-,신명로,0,0,000,60,0,0,0,219.131800000000,,3880126403,3880133301,3880812700,,,,,,,1,,
3880135101,3880052700,3880009304,3,107,000,-,번영로,0,0,000,60,0,0,0,123.583900000000,,3880135102,3880815500,,,,,,,,1,,
3880135102,3880009304,3880009300,3,107,000,-,번영로,0,0,000,60,0,0,0,56.087400000000,,3880020201,3880021005,3880488501,,,,,,,1,,
3880135201,3880009300,3880009304,3,107,000,-,번영로,0,0,000,60,0,0,0,53.858900000000,,3880135202,3880815500,,,,,,,,1,,
3880135202,3880009304,3880052700,3,107,000,-,번영로,0,0,000,60,0,0,0,125.812300000000,,3880124001,3880124101,3880124401,,,,,,,1,,
3880135301,3880010600,3880010601,1,107,000,-,서창로,0,0,000,40,0,0,0,273.909400000000,,3880135302,3880810100,,,,,,,,1,,
3880135302,3880010601,3880055000,1,107,000,-,서창로,0,0,000,40,0,0,0,369.607000000000,,3880135501,3880150005,,,,,,,,1,,
3880135401,3880055000,3880010601,1,107,000,-,서창로,0,0,000,40,0,0,0,371.054900000000,,3880810100,3880135402,,,,,,,,1,,
3880135402,3880010601,3880010600,1,107,000,-,서창로,0,0,000,40,0,0,0,272.461500000000,,3880023401,3880023600,,,,,,,,1,,
3880135501,3880055000,3880055001,1,107,000,-,서창로,0,0,000,40,0,0,0,221.046200000000,,3880637800,3880637800,,,,,,,,1,,
3880135502,3880055001,3880055400,1,107,000,-,서창로,0,0,000,40,0,0,0,144.395900000000,,3880155400,3880155501,3880148800,,,,,,,1,,
3880647000,3880236900,3880236800,1,107,000,-,신명동4길,0,0,000,30,0,0,0,63.413700000000,,3880646800,3880646200,,,,,,,,1,,
3880149908,3880056204,3880056203,2,107,000,-,대운로,0,0,000,60,0,0,0,21.814000000000,,3880149906,3880631900,,,,,,,,1,,
3880647100,3880236800,3880236900,1,107,000,-,신명동4길,0,0,000,30,0,0,0,63.413700000000,,3880647200,3880647700,3880646400,,,,,,,1,,
3880149201,3880056300,3880056301,1,107,000,-,서창로,0,0,000,40,0,0,0,117.211200000000,,3880149203,3880633100,,,,,,,,1,,
3880149203,3880056301,3880056302,1,107,000,-,서창로,0,0,000,40,0,0,0,115.466400000000,,3880149204,3880633300,,,,,,,,1,,
3880149204,3880056302,3880056400,1,107,000,-,서창로,0,0,000,40,0,0,0,153.521400000000,,3880149400,3880149801,3880149700,,,,,,,1,,
3880149302,3880056301,3880056300,1,107,000,-,서창로,0,0,000,40,0,0,0,114.808400000000,,3880792900,3880154601,3880149101,,,,,,,1,,
3880149303,3880056400,3880056302,1,107,000,-,서창로,0,0,000,40,0,0,0,155.924000000000,,3880149304,3880633300,,,,,,,,1,,
3880149304,3880056302,3880056301,1,107,000,-,서창로,0,0,000,40,0,0,0,115.466400000000,,3880149302,3880633100,,,,,,,,1,,
3880149400,3880056400,3880011500,1,107,000,-,서창로,0,0,000,60,0,0,0,196.862400000000,,3880026100,3880024702,,,,,,,,1,,
3880149500,3880011500,3880056400,1,107,000,-,서창로,0,0,000,60,0,0,0,196.862400000000,,3880024702,3880149303,,,,,,,,1,,
3880149600,3880056500,3880056400,2,107,000,-,대운로,0,0,000,60,0,0,0,72.307000000000,,3880149303,3880149801,3880149400,,,,,,,1,,
3880149700,3880056400,3880056500,2,107,000,-,대운로,0,0,000,60,0,0,0,72.306900000000,,3880803500,3880024802,3880024703,,,,,,,1,,
3880149801,3880056400,3880056201,2,107,000,-,대운로,0,0,000,60,0,0,0,59.636800000000,,3880149803,3880631700,,,,,,,,1,,
3880149803,3880056201,3880056202,2,107,000,-,대운로,0,0,000,60,0,0,0,26.727700000000,,3880149805,3880631500,,,,,,,,1,,
3880149805,3880056202,3880056203,2,107,000,-,대운로,0,0,000,60,0,0,0,30.391500000000,,3880149807,3880631900,,,,,,,,1,,
3880149807,3880056203,3880056204,2,107,000,-,대운로,0,0,000,60,0,0,0,21.431800000000,,3880149808,3880631800,,,,,,,,1,,
3880149808,3880056204,3880056200,2,107,000,-,대운로,0,0,000,60,0,0,0,322.290300000000,,3880150700,3880150800,,,,,,,,1,,
3880149902,3880056201,3880056400,2,107,000,-,대운로,0,0,000,60,0,0,0,62.006400000000,,3880149400,3880149700,3880149303,,,,,,,1,,
3880149904,3880056202,3880056201,2,107,000,-,대운로,0,0,000,60,0,0,0,26.727600000000,,3880149902,3880631700,,,,,,,,1,,
3880149906,3880056203,3880056202,2,107,000,-,대운로,0,0,000,60,0,0,0,35.486900000000,,3880631500,3880149904,,,,,,,,1,,
3880149907,3880056200,3880056204,2,107,000,-,대운로,0,0,000,60,0,0,0,315.779300000000,,3880805700,3880149908,,,,,,,,1,,
3880150002,3880055002,3880055300,1,107,000,-,삼호동부로,0,0,000,60,0,0,0,103.335000000000,,3880150203,3880155201,3880155300,,,,,,,1,,
3880150004,3880055003,3880055002,1,107,000,-,삼호동부로,0,0,000,60,0,0,0,149.293300000000,,3880150002,3880641300,,,,,,,,1,,
3880150005,3880055000,3880055004,1,107,000,-,삼호동부로,0,0,000,60,0,0,0,106.229700000000,,3880642300,3880150006,,,,,,,,1,,
3880150006,3880055004,3880055003,1,107,000,-,삼호동부로,0,0,000,60,0,0,0,144.224000000000,,3880809500,3880150004,,,,,,,,1,,
3880150101,3880055300,3880055002,1,107,000,-,삼호동부로,0,0,000,60,0,0,0,105.715200000000,,3880150103,3880641300,,,,,,,,1,,
3880150103,3880055002,3880055003,1,107,000,-,삼호동부로,0,0,000,60,0,0,0,148.989600000000,,3880809500,3880150105,,,,,,,,1,,
3880150105,3880055003,3880055004,1,107,000,-,삼호동부로,0,0,000,60,0,0,0,132.026200000000,,3880150106,3880642300,,,,,,,,1,,
3880150106,3880055004,3880055000,1,107,000,-,삼호동부로,0,0,000,60,0,0,0,102.355800000000,,3880135401,3880135501,,,,,,,,1,,
3880150202,3880055301,3880055700,1,107,000,-,삼호동부로,0,0,000,60,0,0,0,70.862200000000,,3880150403,3880154700,3880156001,,,,,,,1,,
3880150203,3880055300,3880055302,1,107,000,-,삼호동부로,0,0,000,60,0,0,0,200.134100000000,,3880808100,3880150204,,,,,,,,1,,
3880150204,3880055302,3880055301,1,107,000,-,삼호동부로,0,0,000,60,0,0,0,213.459500000000,,3880807500,3880150202,,,,,,,,1,,
3880150301,3880055700,3880055301,1,107,000,-,삼호동부로,0,0,000,60,0,0,0,73.238700000000,,3880807500,3880150303,,,,,,,,1,,
3880150303,3880055301,3880055302,1,107,000,-,삼호동부로,0,0,000,60,0,0,0,213.459500000000,,3880808100,3880150304,,,,,,,,1,,
3880150304,3880055302,3880055300,1,107,000,-,삼호동부로,0,0,000,60,0,0,0,197.757300000000,,3880155201,3880155300,3880150101,,,,,,,1,,
3880150402,3880055701,3880056100,1,107,000,-,삼호동부로,0,0,000,60,0,0,0,156.550900000000,,3880150600,3880154501,3880154400,,,,,,,1,,
3880150301,3880055700,3880055702,1,107,000,-,삼호동부로,0,0,000,60,0,0,0,73.238700000000,,3880150404,3880638500,,,,,,,,1,,
3880150404,3880055702,3880055701,1,107,000,-,삼호동부로,0,0,000,60,0,0,0,181.082300000000,,3880150402,3880638000,,,,,,,,1,,
